# Constructed from biom file
#OTU ID	SRR11851974	SRR11851975	SRR11851978	SRR11851989	SRR11852000	SRR11852011	SRR11852022	SRR11852033	SRR11852036	SRR11852037	SRR11852038	SRR11852039	SRR11852040	SRR11852041	SRR11852042	SRR11852043	SRR11852044	SRR11852045
ca4a4cad9452c39ae90f4fbce672bca7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
c61b1a87d13af1281b04b0c554baa9f2	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	7.0	0.0
c0eaef5973eee95a7d11f1bbad83731c	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff39033f27458f1f445af5b32d02a66e	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b0efcb45288fbd85817d70ba6bc772cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1312959327fd4bc70b0523acadabb8f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
3a44d0109b99c40600bdce91f9d85631	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47ddee4047fd83ec3ea7577debd7648b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60d353f8d912ebcb653583904dbb2dac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a78164927c7e3b8165761d6b76fa29f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0
f04657b979a0ec34fd875a6484930d8d	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d537f32997aa65123a0003945a0de3d	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13b364c2ff2a4a81651bd684b0fa77ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
c783d45ad7af38f72512317456b08a64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
848b6a7424c1e5fae89e6c58529d3acb	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4715d53169ab1150850478780631a48f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
0f8c3498458c99e461ae0f331e472d09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
b6146fc203e67fb57266af46c522929d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7270e7a5b1413cf2114703d1211b460a	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d5a29150b1349d81fb80d3fb69d1e102	10.0	0.0	0.0	11.0	12.0	9.0	14.0	6.0	9.0	7.0	0.0	6.0	0.0	22.0	10.0	13.0	0.0	7.0
38c16e1898ccc96cfec0fb83d0719179	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0	0.0	0.0
26cb0ccd5e6fe58ea736555d307fefd0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e48ce2a459949d458f2c9e29546a8dd	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0
32b5cce81d74b5b9963609cd07ec7e73	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c1470a651b6e6f687da8a674a20ed3ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
ad69c5d185378718019730b39d6ee9a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40f0b33c1c5f3824e55b262ca60aa70b	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51983ad92851c4c722a7f124fd740ec4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
36bade39741633e6fdc40d917c07ca73	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	251.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
6ea8657886ecfa654a932e60a8c4d162	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d782c4ee2ba68751fb5857227cb4305	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e781c4c1065c3beb8248bdb98c77ffa8	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b309011797d0e39d1221be9c5faba3b	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30196b0e6a97fbdab31e072869b5ec4b	93.0	407.0	1147.0	1417.0	675.0	476.0	588.0	258.0	161.0	146.0	94.0	89.0	304.0	189.0	69.0	144.0	237.0	204.0
4bae562a3ff20ed792d3f4dec2b42dc6	23.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	28.0	16.0	0.0	0.0	0.0	0.0	18.0	29.0	25.0	0.0
f3f19570e6d8ada7aaf4f67856c87702	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6dc9459f79409814e6bfe21bbc4a26e9	23.0	0.0	0.0	27.0	11.0	0.0	22.0	16.0	0.0	0.0	0.0	14.0	13.0	24.0	0.0	0.0	7.0	0.0
5239ce2f8d4b43490b1c278c6694d6ce	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b83d5590776607a9497a47d73e89fede	9.0	0.0	0.0	15.0	0.0	0.0	6.0	0.0	17.0	0.0	0.0	8.0	29.0	0.0	8.0	0.0	4.0	0.0
c2a93563fed413f842cdf18b544514f5	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b41edb3b6cceae83034fd468018adc30	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	65.0	0.0	48.0	0.0	0.0
d1bf541d3b7c5b76037eb73791d8bfb0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe1e10e6766665dcbdb71a5511110fcd	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71a0239fa78640291c7e3c67b6388479	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4f251f8efc8b504fc4d4b7222dda40a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
8149dd9703ca3f2fd9f07ff68afd7b03	433.0	335.0	830.0	491.0	702.0	736.0	617.0	176.0	435.0	386.0	301.0	269.0	614.0	485.0	346.0	538.0	173.0	214.0
85a86606dbb9a40f3f3219d1fe275d67	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66ba03c1698ac84e227fc8895f470a5d	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943af9df36d451f00d61f29a5482e6e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
a0137e542fe9a4d5588c60a57de242b2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573029fd4f04a56133f71c0a7f9250ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da0d5b1b85982a474f9d0d400ba079d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82b052ba622f671ba1236ec22fce9102	125.0	73.0	171.0	110.0	103.0	166.0	105.0	56.0	119.0	69.0	67.0	39.0	154.0	95.0	86.0	129.0	0.0	57.0
35e0fdadf084971bf28da2aaaeceb8f5	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10ceb0d98ca4644964fab0d3c7848e3f	0.0	20.0	47.0	31.0	39.0	26.0	22.0	11.0	25.0	0.0	13.0	8.0	32.0	16.0	13.0	23.0	11.0	11.0
2546504a56bd7c60805d642453581264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0d9de3eab459e874233771714b7596e2	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a9d71eadacb9e28623a99c082d4a9e0b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
22459be0a1e628bf61a5bbb2e99d5d1d	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa9e0c12d59313a8adb588890b2f43d0	22.0	43.0	32.0	0.0	29.0	15.0	17.0	0.0	0.0	0.0	15.0	0.0	0.0	37.0	14.0	0.0	0.0	0.0
445048b093d75ab0832157d4b466d74d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0
88f01254c23e89d08097ed549e826a87	73.0	78.0	160.0	86.0	1321.0	861.0	538.0	3843.0	70.0	52.0	23.0	110.0	228.0	162.0	151.0	81.0	3496.0	2232.0
b7fd35d514290f64fed06dafe0f28306	21.0	7.0	16.0	0.0	13.0	12.0	14.0	15.0	0.0	5.0	0.0	12.0	25.0	9.0	22.0	20.0	0.0	9.0
482dbd523307da4955dc9095603bd647	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8dfa551fd73d6695ce7ec8f774de48a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	17.0	9.0	0.0	19.0	13.0	0.0	13.0	0.0	0.0
d1f3a1d5b24b86307c2b9629b26e92f8	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4b2e7335a33e09ff926bdf94798a469d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0
cd66ea910549699859d348499939185c	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95b67b8b901d8c1cfc8f5eee8c8873f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
16ef0fba7ab0f828c398cca56e490bcc	24.0	0.0	0.0	26.0	0.0	46.0	16.0	18.0	9.0	0.0	14.0	0.0	43.0	13.0	0.0	0.0	0.0	0.0
3bc3f9b7e6d62fe5c24d427c891394aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
b73d497d47fa80e719e2d7322f246433	60.0	0.0	66.0	47.0	39.0	30.0	53.0	0.0	49.0	50.0	38.0	0.0	67.0	72.0	51.0	61.0	34.0	36.0
9d8911d083b9de646ed9e349d6b20fcd	17.0	0.0	33.0	19.0	20.0	0.0	10.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	7.0	10.0	9.0	0.0
0ac29ea2add369aebb5c37a0248539bc	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b17fdabdbf317af172582a82c9e9d791	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a0ba5cc320b2124e7bc0c771f1df3ac5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd9902af9217a6a4bb5c0f9c655dbe51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0cdc160411ccc225530cd9f7beb55d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
8b36cf4c4e333d43855c84722d5abbc9	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fbe7da7f8a3784abdb511993e6606daf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9383014766e948bc372cfed33f177e6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff93af9be6f40457f16cf90a61016758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a0e3637c397273a40868c8b7fa2bafd7	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14b24e85aa7ff7e3f5622d69decfda0c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
d29ff4630e0298da233eefd4dd254767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
fb103f43df83979b1c9ef1a3d4485d32	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8608e8b1cc87c4815755d75475a27f1	0.0	0.0	60.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67e25995e9499d1716a6b085627a629a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7678eb5e74ee8d1eb9118a83d6232305	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e5692e55f5344fa158d5bb906fd6334	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17d37860c9d4d2c77c05c051167a392d	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2832c8810c9874803261b57716729457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
5fe0b2af682b213a037b0ae828c0a32f	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8aecf8f99cbac2b94dea6dfda48aa6a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
0bbd7ddbb07300fccbe5c7f820a869a5	19.0	5.0	17.0	23.0	3.0	15.0	27.0	7.0	27.0	0.0	0.0	0.0	30.0	20.0	15.0	37.0	0.0	0.0
a2575693941413d7bc425dc04e2ff642	70.0	0.0	70.0	66.0	94.0	79.0	79.0	33.0	46.0	67.0	47.0	49.0	79.0	65.0	49.0	85.0	0.0	36.0
53d68f35e9dae2403ab5544c2c3df541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
d964bfb61838bd46843444181c4d5976	55.0	25.0	56.0	55.0	0.0	0.0	58.0	39.0	69.0	54.0	41.0	32.0	52.0	81.0	31.0	47.0	43.0	28.0
d565f70e1f937cd9712498a9985cbf90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0
f65257b72993eb5151d3498867da4481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
a12f7e36497f748509253762eb8ab7f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b71f988944f443c81e45932cea8cb8d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f2b30fe9da3c143003ac5b9371eb56ee	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2bf0949de5ea78bb29c6c62c5f53b943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0fe6df2ee39835a1a155111a61141fb2	156.0	86.0	224.0	219.0	141.0	180.0	162.0	95.0	161.0	80.0	90.0	53.0	154.0	149.0	106.0	184.0	91.0	134.0
4a6bf8689d89a3b09664a82d99146d25	97.0	0.0	157.0	110.0	146.0	152.0	112.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0	0.0	160.0	0.0	0.0
e70ae8d84cd6909667f8f86672f8c403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
98effee9f5f1128950255507a18b6d74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0
c940a2d2fb45b1fec37ca2af4712dd42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a53980cbd7f520981b8311a948cdd26	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0
523e87224ca2bd9f5cf7629a8ec539e9	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb489a204108c430ea37e4d7312c8e23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
915d19aca24858165d58553beec160ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
6d1bd682ec35b5b097fbf4d060c6b2d4	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc14600ac463e5d31c0d8fe99adbbeef	0.0	0.0	32.0	40.0	98.0	94.0	62.0	274.0	0.0	0.0	26.0	0.0	28.0	15.0	16.0	19.0	245.0	228.0
d4fc790f9e671bf1eb3ec5aa8ded2bfd	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	5.0	0.0	0.0
d2323d0d4795bd02da19634374e53ac8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
247f1b1c8cdaf408a4e8476adabd769c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
8c96ca69f4b6b1550ebe7263c3302c9b	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2658dd56f558e6f336756ff1730b6a80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0
f28a6b93ab9a3092f5828bb78e40967f	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62ca87f3ba55f4901e0ab86683411fc5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
a0541d9ebf97e90c8097ae3243d3225c	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230255aa2411505bcd9d8df4bdee9903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
c8b3933faf643c99844aef8d75811359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
d5f152dbd88d48c262a62b6b94ceaadb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
f203e327a3de0e1f4fec0ebbf9d66e2f	25.0	22.0	42.0	25.0	13.0	14.0	25.0	0.0	14.0	0.0	22.0	0.0	41.0	38.0	25.0	37.0	16.0	0.0
a5a6f24384c0b81ed16074e71ac90d3f	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e2b4c4afca4fdedc6a54d26b23ed568	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df3f95468b6e4f6f18301e0862c73162	23.0	0.0	31.0	36.0	83.0	32.0	50.0	0.0	25.0	0.0	0.0	0.0	52.0	29.0	37.0	21.0	0.0	25.0
272971c14c629a1c6aef33e0fb851975	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f9277d33c9217441cac63ac35457a8d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
92d81445430eb64200a8f972f4705d1c	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
dabf1b17a2ec5d94c068f1a1289dace5	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2de16aa80dd1409abc32722798c4b67f	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40ec4f0d756e13754fa09a4bd016fc76	0.0	0.0	0.0	0.0	21.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	33.0
7e2445b09b0c3cc35ed61a3b0aaa2403	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505de186b5dbdc53b11ebbba24ad66fd	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946cc7a71dd1f4c0661256de4ceff782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
584fb53e82848253a71c2e98ce800763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa4e085019cb7f8e9637a6c8e332f2a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
ae17bc152b788638f96538fadc290018	43.0	0.0	36.0	37.0	0.0	38.0	28.0	19.0	22.0	17.0	17.0	13.0	38.0	40.0	23.0	36.0	21.0	19.0
4a3a803a29c435bf731df696a96edad7	16.0	6.0	44.0	21.0	0.0	22.0	23.0	0.0	0.0	12.0	0.0	0.0	27.0	14.0	0.0	30.0	11.0	0.0
131646a61858acb05fa05b231d87c671	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
4bae8a2faf3ec2c9edef617b01794fb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
cf3882d0b2fc2dd944ca2dae4e1b59f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fabf88815ee60efd7ae829defe4dd53d	11.0	0.0	41.0	25.0	49.0	21.0	19.0	431.0	0.0	0.0	14.0	0.0	11.0	25.0	7.0	11.0	244.0	265.0
