# Constructed from biom file
#OTU ID	SRR11852016	SRR11852017	SRR11852018	SRR11852019	SRR11852020	SRR11852021	SRR11852023	SRR11852024	SRR11852025	SRR11852026	SRR11852027	SRR11852028	SRR11852029	SRR11852030	SRR11852032	SRR11852034	SRR11852035
8d1b248c0afe34c4b88b5eb3cfd3a43c	80.0	0.0	0.0	67.0	0.0	0.0	0.0	71.0	45.0	135.0	115.0	66.0	80.0	84.0	69.0	0.0	63.0
6a15a0ad8963225bdc4c069c85506881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
85741ceee9b28bc2519a5485e35a33ce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
4be42926edc6bdbe3c92cfd23f3c4088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
6487978c5847f54a60a0be3d77941b3b	52.0	90.0	81.0	79.0	67.0	78.0	56.0	76.0	76.0	42.0	40.0	47.0	59.0	53.0	54.0	0.0	0.0
8e7d1b69b1bc2d50c63a9df88dea0f2f	0.0	0.0	0.0	23.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0
be8ccc4e5ead815858b44939a76abfc8	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92bc52afc927a818b821c13b69b9b1ef	0.0	0.0	0.0	31.0	37.0	0.0	43.0	50.0	50.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0
9f794b3a3a8b9b3616760ad36419a33e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0
c303f5e4fd7f9109656a699c97829b30	52.0	0.0	0.0	0.0	0.0	63.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ee218dead6ce874db44d619b2af9ca9	0.0	0.0	0.0	44.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecaa1d80455d8fa8b99d231e084c4525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806143419f7e54a4872eb35d3499ba45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3cfd343de3d29794c1ad11b401541d86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
29ea0ca090707b544e2cae491b19d900	0.0	0.0	18.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0
742844d2c6837ecce61b5c3b5cd933a0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454277b58c0b124da39a463505deb120	12.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215551d40238fa1e6b3e7e3cbcceb04c	73.0	70.0	66.0	66.0	57.0	54.0	66.0	69.0	45.0	56.0	61.0	71.0	19.0	62.0	39.0	0.0	0.0
86d0dd7b7052d77e18cfad89c61573f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0
605e425950a9616db1df6af3d76a6d3b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f888050d9554bc48868216d56c8f0be	0.0	0.0	0.0	0.0	0.0	0.0	29.0	34.0	25.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
bbdd4ea5f676eea1fe26e8e60126b86e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0
001798dd5ebe414f68228cc1474ed682	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a3c6e1d654de893210e5a1bec440e82	0.0	12.0	0.0	20.0	17.0	0.0	13.0	33.0	11.0	0.0	41.0	0.0	23.0	20.0	14.0	0.0	0.0
1f9570cb01c9cc237e22202c62299656	19.0	25.0	12.0	20.0	10.0	43.0	30.0	32.0	0.0	0.0	0.0	0.0	10.0	6.0	0.0	0.0	0.0
b1f7d74a761d4b67264bfce90c85ec07	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
e5775a3ec195daa2d34572266e431ec4	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3c4760fa25da43cbc8786a0ca4da4998	42.0	56.0	61.0	41.0	48.0	48.0	45.0	60.0	62.0	23.0	29.0	36.0	0.0	30.0	0.0	0.0	0.0
de27f36057df0f54ac2436b884e25d5b	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
f24c7af59eaf23f8820b8bbf0f050848	71.0	56.0	88.0	74.0	65.0	58.0	57.0	71.0	61.0	38.0	61.0	40.0	30.0	45.0	17.0	21.0	0.0
5d026f7c4210e2c28a6fa577c71f8469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	21.0	0.0	0.0	0.0	0.0
fa8066c2426dd5e2811ea86b16283e32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	14.0	52.0	15.0	27.0
d961201094849f9042509fe315d4e8d3	0.0	15.0	21.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dfad418b4dd7b0637d673b5bbb4111e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0
5f4d41811567a073e392e9e203019462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b50c4d0eaf89c73bbb27f54862757651	32.0	54.0	49.0	56.0	44.0	48.0	44.0	82.0	63.0	37.0	58.0	35.0	0.0	42.0	33.0	13.0	0.0
8621c643adae6cf5b3ebf58f9174e9e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0
142ab9a3fb616f43deb24fa2c26d2993	0.0	19.0	29.0	32.0	33.0	0.0	0.0	22.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dbcb0549b302f938ab4cec86ad4beddb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
fa950ac9c774c7e0dad0b9d0ee83495f	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0
02f270a771461102bba9d8c3653d0dd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
ca3cb898b0697d5c5d87e2df58916447	154.0	158.0	163.0	194.0	149.0	190.0	106.0	181.0	122.0	105.0	64.0	0.0	0.0	89.0	0.0	135.0	0.0
463934bc66dea63f3d2a43049d5f6ef3	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0515ee8e415400d24d47d548e1e777ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9385be16e6beef73f8f13cc91335430f	126.0	148.0	84.0	137.0	126.0	113.0	107.0	82.0	129.0	86.0	110.0	115.0	90.0	89.0	46.0	51.0	0.0
e1eb422de189bd45063d745068905783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f5a1a2fc2c8fe03909bb8a82209272b	8.0	0.0	0.0	18.0	29.0	0.0	11.0	9.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
346a397eabd137466233713d12d4ea23	17.0	30.0	38.0	0.0	27.0	23.0	14.0	24.0	32.0	0.0	30.0	32.0	0.0	14.0	9.0	0.0	11.0
e56b522105ada891c07d29b7b3a0fe23	0.0	0.0	0.0	22.0	0.0	29.0	0.0	0.0	31.0	36.0	0.0	0.0	66.0	45.0	18.0	63.0	0.0
cac24e95a0020c93544cd09327a6ee1e	0.0	0.0	0.0	15.0	12.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc8cbe11c2494ebb4f3dc8575cb93d51	0.0	0.0	0.0	0.0	0.0	19.0	30.0	0.0	0.0	0.0	0.0	0.0	21.0	25.0	101.0	113.0	84.0
73537fdde8ced953dce1666f8c34f541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
55eadcf46c175889ed84fc5bda813a51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	24.0	0.0	0.0
5201a33d50ae007a58c9e959be346fa1	6.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63e552a14288cfec29dcf5a90bc6dd8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	37.0	48.0	15.0
3db8e5f3dc50adf95b35675c97f274b0	0.0	0.0	0.0	39.0	0.0	0.0	30.0	0.0	0.0	33.0	0.0	0.0	36.0	23.0	0.0	0.0	31.0
d381d679fcd0279c840aed65996259b4	41.0	63.0	0.0	67.0	57.0	53.0	41.0	47.0	51.0	39.0	45.0	54.0	0.0	48.0	0.0	0.0	0.0
bf09b169c7bfca74e0f293b042f416a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
7438b6b48676daa608ce904dd23624fb	72.0	90.0	54.0	91.0	67.0	61.0	33.0	48.0	50.0	54.0	92.0	40.0	0.0	56.0	50.0	0.0	0.0
efbcdc0f24c08d45d523e3065734eee6	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d080a0236c8b743e08a638ff76273d03	0.0	0.0	0.0	16.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e29c5757b54589cbf234abfdc075253d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	18.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
1890a613a615fe8956d1e3a6e8a079c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa1c2b534354b0844cf1764c4aee262b	30.0	29.0	19.0	23.0	23.0	24.0	0.0	38.0	17.0	57.0	52.0	85.0	74.0	55.0	79.0	108.0	66.0
701f1b70c9792531f2b4f2a563b7ebfa	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01a9febfc6ba1a9ebc3891c0c7164fe3	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
e5058d1b75d7d5d5068fa3b927a0bffa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
782da971d0c331f7d6b2013aee6eb741	0.0	32.0	22.0	31.0	0.0	0.0	0.0	15.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01e4056fee6da178fa4fd9a6808e49e8	0.0	0.0	0.0	25.0	24.0	34.0	0.0	0.0	0.0	19.0	16.0	0.0	12.0	13.0	0.0	0.0	0.0
2f0e54a547e2720a5449cb40d9bc5368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0
cedc10e6e1279dcedab77c38414bf3a2	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8657e05979cedeecc02e88f38f321b3	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298b43a416969a4d6ca1302f424bc4d1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0
04708214cfa7983ec93d607713f5c9a1	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c1173d3c8a12397715926f9195efb946	7.0	5.0	0.0	0.0	0.0	10.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
f495f3e3a39d92cee6e64bc7cce88547	0.0	0.0	0.0	0.0	0.0	27.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d7729808ed04a819b018db19cd07ab45	0.0	0.0	23.0	16.0	0.0	15.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eca2d18f1198d786bf0ed5734e96fbe4	0.0	0.0	20.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	9.0	8.0	0.0
82c335967de947dcad3eb2457c19dc05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44465db6981badf02bac64052ed077ef	34.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
b80ff9c847a762b781226565ac9764e2	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8543e688473253be097819c42d2da8d	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b57a84012931fe72cb6661dd46f223c8	11.0	9.0	0.0	11.0	0.0	22.0	10.0	18.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101378aa4c3d2deaa8e8d805f30ff334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e999b4368e357139c7c74e06763cd2d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1ec0a348dc6821edc5b4063c7eefc86	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a52903a7e9c753bdfbb7e56bd5091fd	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ebbcfeb6aba4030c9c07fab3b011b4b9	0.0	26.0	0.0	0.0	0.0	21.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
97569885a52eb588fd7dc991c98c9fcd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
7065215672089168edea95f1a8c57b8b	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68189f11f1594a173e22436536dd40b9	86.0	0.0	0.0	0.0	78.0	0.0	54.0	0.0	0.0	0.0	74.0	100.0	0.0	93.0	61.0	0.0	47.0
57bd205f2f1b903c4fb181f3223cd425	15.0	49.0	0.0	25.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	20.0
62bdf2ad6c9fc347193e74250108b2e8	61.0	0.0	58.0	0.0	68.0	0.0	0.0	74.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98035f825f0f289677e6f24ddf445094	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
4d1ceb9b0334e491be8743195f917bbf	0.0	12.0	12.0	0.0	0.0	8.0	0.0	9.0	0.0	14.0	14.0	28.0	14.0	21.0	0.0	0.0	0.0
63f5f4defc238c6af30e0654a3104351	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a32afb3fb50a52d35a1ea47fb263e1f	0.0	35.0	36.0	38.0	66.0	0.0	0.0	52.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0fb1e357d4e455570e32516070b3971	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cae5ff9691af05392548df53cf92d482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
466e6d75f387c9380bfad7ea78c9d757	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d844ef84578e7260cd44027bfa623609	11.0	0.0	0.0	18.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0	0.0	0.0
fee5582259136aa37a4bb73134ef64e2	0.0	0.0	15.0	11.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff27d9ac314d1cc999299e92b067192a	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7de88af1723f9703fe16bee7f45bcd3f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
e247ffb70e867916862f8dfa99b38551	43.0	64.0	47.0	48.0	44.0	38.0	43.0	50.0	36.0	0.0	32.0	0.0	0.0	34.0	0.0	0.0	0.0
47891c0418d394b3e5882e95948e8e37	11.0	15.0	12.0	13.0	9.0	0.0	9.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
54e5a7831f42d74d27cf73a07a47d461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e7b302965ed199e605ef170d49b0ec9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	443.0	436.0	297.0
4e68f068c334407659bc745878557dc1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9801c1197c405a7ee7071e252d772831	753.0	861.0	991.0	1006.0	900.0	767.0	694.0	730.0	1200.0	616.0	898.0	1481.0	423.0	863.0	431.0	240.0	234.0
8ad9f994686a8f5cdf50de7ef66144d5	0.0	0.0	48.0	0.0	32.0	31.0	0.0	40.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0
9e5a90b22b05df68308e9d9dfc6a888b	8.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
4a4ce52ebae96748144b4904c94a327c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51e04471461b35c71097bfcf6e1bf6da	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053c1fee30a1de3e130982b7920b1d44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
c2eac4bfb3e892c2a150f87bd6d00032	11.0	19.0	16.0	25.0	23.0	19.0	15.0	20.0	22.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4bd97e9c8347bf58ba5333345f65dc7	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97e7e84d95e01a07f7b018046208771c	87.0	80.0	90.0	85.0	87.0	99.0	72.0	91.0	113.0	54.0	48.0	61.0	29.0	74.0	41.0	30.0	37.0
5d533aec6fef625fbaaf1fca14c1dd11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	14.0	0.0	0.0	0.0
94d63acae04eb6835f5b989e84ddf717	23.0	0.0	0.0	0.0	27.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aeb37bb2c2a1bf3328fbd156b86e0ffa	28.0	0.0	13.0	12.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f96c3fff853bd12af4ab0c239397cc42	15.0	36.0	0.0	21.0	29.0	42.0	29.0	30.0	29.0	0.0	0.0	29.0	0.0	36.0	0.0	0.0	0.0
2c95b9b32116ff599392b3b18f1fb65b	0.0	0.0	9.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88ed3785f04f32e4bab6cabe3a1431bb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	207.0	0.0	0.0	0.0
06fd1147b42540feed8d50bf0f3f76d9	167.0	155.0	141.0	224.0	178.0	212.0	191.0	236.0	330.0	142.0	145.0	173.0	150.0	175.0	135.0	95.0	198.0
34debfb488332aa99532c283d7200064	0.0	0.0	0.0	18.0	22.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
fc949685975a536ade0d77b2fc8eeefc	0.0	8.0	0.0	17.0	5.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
a7fd6ae230c65356cb68918eff851547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	14.0	0.0	0.0
1852298fda8e5a573ced326541428ebe	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d86cc8ef6eab0d583565d485f4289232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3624e597c08ebcfd79aee729b3ca47bf	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b3c72309cc0db49883c12b3e4cc6a63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01ed32e4242ed8bff26685c5af009129	22.0	32.0	0.0	39.0	0.0	26.0	32.0	26.0	53.0	37.0	20.0	45.0	21.0	60.0	0.0	0.0	0.0
39b67d7fdb886f2c0d01c1e7ac0375d1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60e2b5502909ff396aa27cd6d8215cd0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6185a9232ab861f86f2a85def3ad9215	0.0	28.0	50.0	29.0	36.0	43.0	33.0	35.0	43.0	18.0	30.0	25.0	0.0	23.0	0.0	0.0	0.0
30295c67bff1e8e4e86161719751c4fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0
f80cbeb71c7ef01ed8e45c2c2b1d172f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
92caa085bcb29a833e7ff6a872f9e133	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0
a46afe593b452406d71b735a5e325beb	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be47f49a04988d240e7eb12f5763497e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
dcd74735a1b90b8c589b0badc4d11bce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
5eb6a977751c314032ae8992e0fca7e2	0.0	0.0	0.0	81.0	0.0	83.0	73.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0
7c9bf8a3be869bad899c7150d7355011	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df5c66e2c800eabc22858e48db4be410	5.0	5.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2cdace364d1b7fa5e379a0bf9d7195b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
6b847194cb73077886204c7d4d393a78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	649.0	329.0	0.0	59.0	35.0
add999f56e6ff3e827b8a1e7fd4138a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	68.0	0.0	64.0	54.0	0.0	0.0	37.0
0d8b3eb043b75e88617f294da4e5b91a	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	51.0	0.0
55f55fd0981b0df7f82f05b228ea6a48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3581801a52ab96db59516662a80e554	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
de55f6805a5505f66b64233fc42945f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
11f6785bb7a6d392b8698583c6f2a3cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	15.0	0.0	0.0
3f0cf0c69758626afa6e69176e8e4856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
