Feature ID	Taxon	Confidence
692121aa355c25aceabc819780b6018d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9999532112162617
c886832825516c2a23a5739b25930d1b	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.8310301204142476
48dba4629afb9cf38b71ae00af64743d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8405628965626549
7f764fe4c56b9585a893e617a55e81e1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.7499643115008583
a631d011fc22e9d7184b131e1e765876	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__	0.7679467694625198
6c429a7a55c5d728d4b1b72c7e11f28a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.8292981188933409
f1eff2769fcfabd8d2eff6c32621cb1e	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9921034647865842
df4f5d88b957fee2ac5ad98283fd342a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9314006532378273
c168477249f5f8b5bcee9a684491e1dd	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.927869134729258
5297326cc56385620792db250cf3488a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae	0.945650292102486
0f0703fd0a244296ec2a768a2dfb8899	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9999785247894971
78fc69332f369677325f80d8584df795	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9996781318793214
4f06eb7eebbb1600329082424452a445	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.85447068243869
7864b6473ecb66209d72480125c9f03f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae	0.999552197931034
6d39f366e1b0527485c0cec3e1522853	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.7342640174273145
bbed4c655e56c2c70a39edc0befdaf6d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__uncultured;s__	0.9996046780877866
b55029d35659246d9b9d59ece975c62c	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	0.9971995221994574
df39cf08df8ae95dc1dc0da3969265c6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999921267609435
723db51e3e0165be182b6d64b3b51150	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__	0.9552594036403714
11a1339d26408d8ca8545b1d69ed9b4f	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.997569515090926
864bf215a975ebf2fd3cabb9f28ec37d	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.997139361537925
dc97f98467162f0b2a4b3160342ee1a0	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Rokubacteriales;g__Rokubacteriales;s__	0.9999929399061894
d1a092c38258714d2fdc015270a05fb4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.851366474491774
1e7b302965ed199e605ef170d49b0ec9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9999932640422393
b02ecb2562f42fa91c4a6e6bc5ddf630	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.9951579189218103
a0cf8445914e08815c5bb062d0f2d5e9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9836467838512264
8c77c2890ee354895ff7bb9090070425	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.9638759165429134
a9edddd062e40be7460f1148c8f70140	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.8600006577669613
97e7e84d95e01a07f7b018046208771c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavitalea;s__	0.7237013654401834
5ecaf9e17dadbe997c8b200784dfa7b0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__	0.9901072103709196
3ee6f57569e51ed83ebb3f1c5cbbd01d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae	0.9970196557964222
b30d7f0963ec6755f7bd2af3010d4dc5	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__	0.9950285799795213
e1b8ebc0815a9f08a04633b22d7d78b1	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.980211284632758
d4fd161926713b1c6f0482c06fa8c7de	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9997646540378827
26389459aca31c07d5191cfd686b970c	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.7043038606627059
49c5633a7ae269db4bc21c74f1fe0f7e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9991831331675326
9d7eaebe24f49166bbe6e4ffe90ef209	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9413983616741217
51344d78d2ac960b5632043b1eb64d8c	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__11-24;g__11-24;s__	0.9996109586186428
4eca288149f507c8a46498866e5c6cad	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9978118000261863
1a8dfcd41578a58222b5a6c66da18e01	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__uncultured;s__	0.8481330403486002
fb34b885ea61c6c62e6c0ee2a5323946	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9328281228651086
90d26909a2208a0ff50a893cd7d55c8e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__uncultured;s__	0.9930647650007247
1b2775d3f72e6367a5d1717271d76878	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9904371708327999
9204ec0fbdc42e22dda1c2ed1fbd6c5b	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.8696930678021008
6878602b5e9bd8bf30acb55bdafff21f	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085;g__S085;s__	0.8671210944495481
8b3c15ee8ca81d6069580e12109b1036	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.9255623019811099
6b847194cb73077886204c7d4d393a78	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999871768055263
